CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,OnlineSecurity,TechSupport,StreamingTV,PaymentMethod,PaperlessBilling,Churn
829,34,Male,20,111.84,2236.8,Month-to-month,DSL,No,No internet service,No,Bank transfer,No,Yes
830,22,Male,7,115.09,805.63,Month-to-month,DSL,No,No,Yes,Mailed check,Yes,Yes
831,48,Male,45,77.71,3496.95,Month-to-month,DSL,No internet service,Yes,Yes,Credit card,No,No
832,22,Female,6,55.71,334.26,One year,DSL,No internet service,Yes,Yes,Bank transfer,No,No
833,55,Female,22,98.75,2172.5,Two year,No,Yes,No,Yes,Electronic check,Yes,No
834,20,Female,21,45.1,947.1,One year,DSL,Yes,No internet service,No,Credit card,Yes,No
835,40,Male,21,76.41,1604.61,One year,Fiber optic,No internet service,No internet service,No internet service,Electronic check,Yes,No
836,54,Male,28,55.86,1564.08,Month-to-month,DSL,No internet service,No internet service,No internet service,Electronic check,Yes,No
837,54,Male,12,85.66,1027.92,Month-to-month,No,No,No,No,Bank transfer,Yes,Yes
838,27,Female,1,44.04,44.04,Month-to-month,DSL,No,No internet service,No,Electronic check,Yes,Yes
839,27,Female,28,39.16,1096.48,One year,Fiber optic,No,No internet service,No internet service,Credit card,Yes,No
840,36,Male,51,111.82,5702.82,Two year,DSL,No internet service,No,No internet service,Mailed check,No,No
841,34,Female,26,30.18,784.68,One year,Fiber optic,No internet service,Yes,No,Bank transfer,Yes,No
842,38,Male,49,70.6,3459.4,Month-to-month,DSL,No internet service,No,No,Credit card,Yes,Yes
843,31,Male,22,42.09,925.98,Month-to-month,DSL,No,No,Yes,Bank transfer,No,Yes
844,26,Female,43,23.89,1027.27,One year,No,No internet service,No,Yes,Electronic check,Yes,No
845,63,Male,21,23.6,495.6,Month-to-month,No,Yes,No,No internet service,Electronic check,Yes,No
846,18,Female,42,37.52,1575.84,Two year,No,No internet service,Yes,No,Credit card,Yes,No
847,68,Male,36,106.68,3840.48,Two year,Fiber optic,No internet service,No internet service,No internet service,Credit card,Yes,No
848,62,Female,60,48.25,2895.0,One year,No,No internet service,No,Yes,Mailed check,No,No
849,30,Female,55,115.05,6327.75,Month-to-month,DSL,No internet service,Yes,Yes,Credit card,No,Yes
850,21,Female,2,78.16,156.32,Month-to-month,DSL,No internet service,No internet service,No internet service,Credit card,Yes,No
851,18,Male,62,63.66,3946.92,Month-to-month,DSL,Yes,No internet service,Yes,Bank transfer,Yes,No
852,66,Male,18,78.01,1404.18,Month-to-month,Fiber optic,Yes,No internet service,No,Electronic check,No,No
853,57,Female,22,71.67,1576.74,Month-to-month,DSL,No internet service,No,No internet service,Credit card,Yes,No
854,49,Female,28,95.88,2684.64,One year,DSL,No,No,No,Mailed check,No,No
855,51,Male,29,48.25,1399.25,One year,Fiber optic,No internet service,No internet service,No,Credit card,No,No
856,45,Male,38,55.31,2101.78,Month-to-month,No,No internet service,No internet service,Yes,Electronic check,No,No
857,48,Male,24,109.41,2625.84,Month-to-month,DSL,No internet service,No internet service,No,Credit card,Yes,Yes
858,25,Female,7,114.65,802.55,Month-to-month,DSL,No,No internet service,No internet service,Bank transfer,Yes,Yes
859,56,Male,57,109.26,6227.82,Month-to-month,DSL,No,No internet service,No,Electronic check,Yes,Yes
860,43,Male,15,61.94,929.1,Two year,DSL,No,No internet service,No,Credit card,No,No
861,51,Female,71,98.04,6960.84,Month-to-month,DSL,Yes,Yes,No,Bank transfer,Yes,Yes
862,20,Male,0,67.63,0.0,Month-to-month,Fiber optic,No,No internet service,No,Electronic check,Yes,Yes
863,67,Male,4,69.75,279.0,Month-to-month,Fiber optic,Yes,No,No,Credit card,No,Yes
864,29,Male,2,40.47,80.94,Two year,Fiber optic,Yes,No,Yes,Bank transfer,Yes,Yes
865,18,Female,64,79.11,5063.04,One year,DSL,No,No,No internet service,Mailed check,Yes,No
866,61,Female,3,38.61,115.83,Month-to-month,No,No,No internet service,Yes,Bank transfer,Yes,Yes
867,22,Female,63,53.16,3349.08,One year,DSL,No,No,No internet service,Mailed check,No,No
868,47,Female,9,105.5,949.5,One year,Fiber optic,Yes,Yes,No internet service,Credit card,Yes,No
869,47,Female,20,40.71,814.2,Two year,No,No internet service,No internet service,No internet service,Bank transfer,No,No
870,34,Female,45,27.12,1220.4,Month-to-month,DSL,No,No,No internet service,Mailed check,No,Yes
871,65,Female,26,26.9,699.4,Two year,DSL,No,Yes,No internet service,Electronic check,No,No
872,64,Male,65,114.08,7415.2,Two year,No,No,Yes,No,Bank transfer,Yes,No
873,40,Male,40,70.69,2827.6,Two year,DSL,Yes,No,Yes,Credit card,Yes,No
874,32,Female,12,60.94,731.28,One year,Fiber optic,Yes,Yes,Yes,Electronic check,Yes,No
875,54,Male,8,101.09,808.72,One year,DSL,No internet service,No,No,Mailed check,No,Yes
876,38,Male,35,103.58,3625.3,Month-to-month,Fiber optic,No,Yes,No internet service,Bank transfer,No,Yes
877,31,Female,57,53.22,3033.54,One year,DSL,Yes,No internet service,Yes,Bank transfer,Yes,No
878,19,Male,53,89.36,4736.08,One year,DSL,No internet service,No internet service,No,Credit card,No,No
879,28,Male,11,97.11,1068.21,One year,Fiber optic,No,No internet service,No,Electronic check,Yes,No
880,68,Male,13,85.47,1111.11,Month-to-month,DSL,Yes,No internet service,Yes,Bank transfer,Yes,No
881,56,Male,33,35.16,1160.28,One year,DSL,No,No internet service,Yes,Bank transfer,Yes,No
882,55,Male,52,107.59,5594.68,Two year,DSL,No,No,No internet service,Electronic check,Yes,No
883,51,Female,19,73.91,1404.29,Month-to-month,DSL,Yes,No internet service,No internet service,Bank transfer,Yes,No
884,55,Female,15,48.25,723.75,Two year,DSL,Yes,No internet service,Yes,Electronic check,Yes,No
885,67,Female,69,62.52,4313.88,One year,DSL,Yes,No internet service,No internet service,Electronic check,Yes,No
886,51,Male,55,23.76,1306.8,Two year,No,No,No internet service,No,Electronic check,No,No
887,35,Female,57,32.79,1869.03,Month-to-month,DSL,No,Yes,No internet service,Credit card,Yes,No
888,47,Male,3,96.55,289.65,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Electronic check,No,Yes
889,32,Male,3,20.0,60.0,Two year,DSL,No,No internet service,No,Electronic check,No,No
890,44,Male,19,61.66,1171.54,Month-to-month,DSL,Yes,No,No internet service,Mailed check,Yes,Yes
891,68,Male,9,72.25,650.25,Two year,No,No,Yes,No,Mailed check,No,No
892,51,Female,23,25.46,585.58,Month-to-month,DSL,No internet service,No,No internet service,Credit card,No,No
893,69,Female,25,117.31,2932.75,One year,No,No internet service,No internet service,Yes,Electronic check,No,No
894,55,Male,36,42.61,1533.96,Month-to-month,DSL,Yes,No,No internet service,Mailed check,Yes,No
895,50,Female,53,50.42,2672.26,One year,Fiber optic,Yes,No,Yes,Mailed check,Yes,No
896,41,Male,20,50.39,1007.8,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Bank transfer,Yes,No
897,32,Female,37,43.04,1592.48,Month-to-month,No,No internet service,Yes,Yes,Electronic check,Yes,No
898,47,Female,45,20.15,906.75,Month-to-month,Fiber optic,No internet service,Yes,Yes,Mailed check,Yes,No
899,59,Male,3,92.93,278.79,Month-to-month,Fiber optic,Yes,No,Yes,Credit card,No,Yes
900,68,Female,59,116.68,6884.12,Two year,DSL,No internet service,No internet service,No,Bank transfer,No,No
901,34,Male,56,42.43,2376.08,Two year,DSL,No internet service,No,No,Bank transfer,Yes,No
902,22,Female,44,86.3,3797.2,Month-to-month,No,Yes,No,No,Electronic check,No,No
903,46,Male,19,94.19,1789.61,One year,DSL,No,No,Yes,Electronic check,No,No
904,21,Male,16,104.84,1677.44,Month-to-month,DSL,No,No internet service,No internet service,Bank transfer,No,Yes
905,27,Female,70,62.26,4358.2,One year,Fiber optic,No internet service,No internet service,No,Credit card,No,No
906,34,Female,3,50.29,150.87,Two year,DSL,No,Yes,No internet service,Electronic check,Yes,No
907,27,Male,13,52.53,682.89,Two year,No,No,No internet service,No internet service,Electronic check,Yes,No
908,34,Female,2,91.26,182.52,Month-to-month,Fiber optic,No,No,Yes,Bank transfer,Yes,Yes
909,37,Female,57,101.68,5795.76,One year,Fiber optic,No,No,Yes,Bank transfer,No,Yes
910,41,Male,54,38.16,2060.64,Month-to-month,No,No internet service,Yes,Yes,Electronic check,No,No
911,22,Male,3,57.09,171.27,Two year,DSL,No,No internet service,No,Mailed check,Yes,No
912,51,Female,23,110.19,2534.37,Month-to-month,DSL,No,No,Yes,Electronic check,Yes,Yes
913,23,Male,33,100.67,3322.11,One year,Fiber optic,Yes,Yes,No,Mailed check,No,No
914,19,Male,29,118.49,3436.21,One year,DSL,No internet service,Yes,No,Bank transfer,Yes,No
915,30,Male,18,95.42,1717.56,One year,Fiber optic,Yes,No,No,Mailed check,Yes,No
916,60,Female,30,59.32,1779.6,Month-to-month,No,Yes,No,No,Credit card,No,Yes
917,60,Female,59,79.06,4664.54,Two year,Fiber optic,No internet service,No internet service,Yes,Bank transfer,No,No
918,65,Male,59,86.1,5079.9,Month-to-month,DSL,No,Yes,No,Electronic check,Yes,Yes
919,28,Female,18,27.85,501.3,One year,No,Yes,No,Yes,Electronic check,No,No
920,68,Male,48,74.45,3573.6,Month-to-month,Fiber optic,No internet service,Yes,Yes,Bank transfer,Yes,No
921,64,Female,62,90.93,5637.66,Month-to-month,Fiber optic,No,No internet service,No,Bank transfer,No,Yes
922,40,Male,21,36.73,771.33,One year,DSL,No internet service,No,Yes,Credit card,No,No
923,33,Male,23,98.06,2255.38,Month-to-month,No,Yes,No internet service,No internet service,Bank transfer,Yes,No
924,48,Female,29,78.38,2273.02,Month-to-month,Fiber optic,No,Yes,Yes,Electronic check,No,No
925,28,Male,57,115.22,6567.54,Month-to-month,Fiber optic,No,No internet service,Yes,Credit card,Yes,Yes
926,33,Female,30,24.24,727.2,Month-to-month,No,No internet service,No internet service,No,Electronic check,No,No
927,25,Female,63,46.53,2931.39,One year,DSL,No,Yes,No,Mailed check,Yes,No
928,21,Male,18,80.16,1442.88,Two year,Fiber optic,Yes,No internet service,Yes,Bank transfer,No,No
929,57,Male,47,49.66,2334.02,Month-to-month,No,Yes,Yes,No,Mailed check,No,No
930,21,Female,44,91.44,4023.36,Month-to-month,DSL,Yes,No,No internet service,Electronic check,Yes,Yes
931,42,Male,54,95.9,5178.6,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Mailed check,No,No
932,20,Male,54,30.25,1633.5,Month-to-month,No,No,Yes,No,Mailed check,Yes,No
933,49,Male,17,71.39,1213.63,One year,Fiber optic,No,No,Yes,Electronic check,No,No
934,20,Male,62,70.89,4395.18,One year,Fiber optic,No,Yes,No internet service,Electronic check,No,No
935,44,Male,46,56.93,2618.78,Month-to-month,No,Yes,No,No internet service,Bank transfer,Yes,Yes
936,46,Female,56,113.29,6344.24,Month-to-month,No,No,No,Yes,Mailed check,No,Yes
937,49,Female,44,102.75,4521.0,Month-to-month,DSL,Yes,Yes,No,Credit card,No,No
938,67,Male,32,89.72,2871.04,Two year,DSL,No,No internet service,No internet service,Credit card,Yes,No
939,68,Male,16,91.43,1462.88,Two year,Fiber optic,Yes,No internet service,Yes,Electronic check,No,No
940,36,Male,69,66.17,4565.73,Month-to-month,Fiber optic,No,No,Yes,Electronic check,Yes,No
941,38,Female,3,112.1,336.3,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Mailed check,Yes,Yes
942,22,Male,19,89.46,1699.74,Two year,Fiber optic,No internet service,No internet service,No,Electronic check,Yes,No
943,35,Female,46,92.9,4273.4,Two year,DSL,Yes,Yes,No internet service,Credit card,No,No
944,45,Female,14,106.17,1486.38,Month-to-month,Fiber optic,Yes,No,Yes,Bank transfer,No,Yes
945,59,Female,69,47.41,3271.29,Month-to-month,DSL,No,No,No internet service,Bank transfer,Yes,Yes
946,39,Male,46,100.71,4632.66,Month-to-month,Fiber optic,No,Yes,No,Mailed check,No,Yes
947,38,Female,8,39.52,316.16,One year,Fiber optic,No internet service,No internet service,Yes,Bank transfer,Yes,Yes
948,23,Male,15,54.53,817.95,Month-to-month,DSL,No,No,No,Electronic check,No,Yes
949,18,Female,68,53.56,3642.08,Month-to-month,DSL,Yes,No internet service,No internet service,Electronic check,Yes,No
950,22,Male,60,117.85,7071.0,One year,Fiber optic,Yes,No,No internet service,Electronic check,Yes,No
951,58,Female,9,105.65,950.85,Month-to-month,Fiber optic,Yes,No,No,Electronic check,No,Yes
952,29,Male,49,90.12,4415.88,One year,DSL,Yes,No,No internet service,Mailed check,Yes,No
953,43,Female,2,92.71,185.42,Month-to-month,No,Yes,No,No,Bank transfer,Yes,Yes
954,63,Male,69,76.21,5258.49,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Credit card,No,No
955,51,Male,50,114.71,5735.5,One year,No,No internet service,No internet service,No,Bank transfer,Yes,No
956,66,Male,18,69.63,1253.34,Month-to-month,Fiber optic,Yes,No internet service,No,Electronic check,Yes,No
957,31,Male,41,58.05,2380.05,Two year,Fiber optic,No,No internet service,Yes,Credit card,No,No
958,43,Female,34,36.3,1234.2,One year,No,Yes,Yes,Yes,Mailed check,Yes,No
959,62,Female,45,98.62,4437.9,Month-to-month,Fiber optic,No internet service,No,No,Electronic check,Yes,Yes
960,44,Male,25,93.44,2336.0,One year,Fiber optic,Yes,No,No internet service,Electronic check,Yes,No
961,26,Female,68,58.44,3973.92,Month-to-month,DSL,No internet service,No,No internet service,Credit card,Yes,No
962,43,Male,63,22.52,1418.76,Two year,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
963,64,Male,36,103.9,3740.4,Month-to-month,DSL,Yes,No internet service,No,Credit card,Yes,No
964,39,Female,48,21.14,1014.72,One year,DSL,Yes,No,No,Mailed check,Yes,No
965,64,Male,20,90.37,1807.4,Month-to-month,DSL,No,No internet service,No,Electronic check,Yes,Yes
966,47,Male,63,117.03,7372.89,Month-to-month,DSL,No internet service,No internet service,No,Bank transfer,No,No
967,60,Female,4,63.77,255.08,Two year,No,No,Yes,Yes,Electronic check,Yes,No
968,65,Male,69,43.5,3001.5,Two year,DSL,Yes,Yes,No,Bank transfer,Yes,No
969,34,Male,3,90.49,271.47,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Bank transfer,No,Yes
970,43,Male,38,101.71,3864.98,Month-to-month,No,No,No,Yes,Mailed check,Yes,Yes
971,53,Male,34,74.64,2537.76,Two year,Fiber optic,No,No,No internet service,Credit card,Yes,No
972,18,Female,0,116.7,0.0,Two year,DSL,No,Yes,No,Mailed check,Yes,No
973,25,Female,23,25.17,578.91,Month-to-month,Fiber optic,Yes,Yes,Yes,Electronic check,Yes,No
974,66,Female,56,70.48,3946.88,Month-to-month,Fiber optic,Yes,Yes,No,Credit card,Yes,No
975,52,Male,69,91.85,6337.65,Month-to-month,Fiber optic,Yes,Yes,Yes,Bank transfer,Yes,Yes
976,69,Male,40,106.26,4250.4,Two year,Fiber optic,No internet service,Yes,No internet service,Bank transfer,No,No
977,32,Female,53,37.93,2010.29,Month-to-month,No,Yes,Yes,No,Electronic check,No,No
978,64,Male,45,100.0,4500.0,Month-to-month,Fiber optic,No internet service,Yes,No,Credit card,No,No
979,39,Male,59,75.27,4440.93,One year,DSL,No,No,Yes,Electronic check,No,No
980,31,Male,59,59.66,3519.94,Month-to-month,Fiber optic,No,Yes,Yes,Electronic check,No,No
981,43,Male,56,33.17,1857.52,Month-to-month,DSL,Yes,Yes,No,Mailed check,Yes,No
982,45,Female,30,106.53,3195.9,Month-to-month,No,No,No,Yes,Electronic check,Yes,Yes
983,40,Female,23,35.73,821.79,Month-to-month,DSL,Yes,No,No,Credit card,Yes,No
984,31,Female,35,50.98,1784.3,Month-to-month,DSL,No internet service,No internet service,Yes,Electronic check,Yes,No
985,41,Male,29,49.0,1421.0,One year,No,No,Yes,No internet service,Credit card,Yes,No
986,19,Female,23,107.14,2464.22,Month-to-month,Fiber optic,Yes,Yes,Yes,Bank transfer,No,No
987,62,Female,29,87.27,2530.83,One year,DSL,No,Yes,No internet service,Electronic check,No,No
988,43,Male,6,99.67,598.02,Two year,Fiber optic,No,Yes,Yes,Credit card,Yes,Yes
989,31,Male,34,45.05,1531.7,One year,No,Yes,No internet service,Yes,Bank transfer,Yes,No
990,68,Female,54,82.49,4454.46,Month-to-month,DSL,No,No,No,Credit card,Yes,Yes
991,24,Female,13,77.17,1003.21,Month-to-month,No,No,No,Yes,Bank transfer,No,Yes
992,20,Female,9,103.28,929.52,Month-to-month,DSL,No,Yes,Yes,Mailed check,No,Yes
993,64,Female,15,110.61,1659.15,Month-to-month,Fiber optic,No,Yes,No internet service,Electronic check,Yes,Yes
994,40,Male,53,21.22,1124.66,Month-to-month,No,No internet service,Yes,Yes,Electronic check,No,No
995,63,Female,69,87.4,6030.6,One year,DSL,No,No internet service,No,Bank transfer,Yes,No
996,60,Female,43,25.18,1082.74,Month-to-month,Fiber optic,No,No internet service,No internet service,Mailed check,No,Yes
997,64,Male,44,74.89,3295.16,Month-to-month,DSL,Yes,No,No,Credit card,No,Yes
998,62,Female,55,48.76,2681.8,Month-to-month,Fiber optic,No internet service,Yes,No,Mailed check,Yes,No
999,35,Male,56,50.68,2838.08,One year,Fiber optic,Yes,Yes,No,Credit card,No,No
1000,55,Male,20,55.3,1106.0,Month-to-month,Fiber optic,Yes,Yes,No,Credit card,No,No
